@id,amenity,name,operator,brand,network,addr:street,addr:city,@lat,@lon
1350827991,atm,,,,Euro 6000,,,28.4747212,-16.4190864
1351084088,atm,CajaSol,,,,,,37.4053745,-5.9997832
1356239475,atm,Telebanco 4B,Banco Santander,,Telebanco 4B,,,39.4825099,-0.4451242
1356239477,atm,,CAM,,Euro 6000,,,39.4823383,-0.4462092
1356239479,atm,,Bancaja,,Servired,,,39.4821546,-0.4464944
1360621837,atm,,Ruralcaja,,Servired,,,39.4831622,-0.4415793
1361643673,atm,Telebanco 4B,Banco Santander,,Telebanco 4B,,,39.4823063,-0.4451973
1363426859,atm,,,,,,,41.6331219,-0.7513567
1363426900,atm,,,,,,,41.6329057,-0.7542948
1363426924,atm,,,,,,,41.6331455,-0.7547841
1364142817,atm,,4B,,,,,27.7701529,-15.5841624
1368673687,atm,ING,ING,ING,,,,37.3793620,-5.9827500
1374979674,atm,,Banco Popular,,Telebanco 4B,,,28.4613537,-16.2533653
1402497022,atm,Telebanco,Deutsche Bank,,Servired,,,28.1453252,-15.6548961
1407086075,atm,,,,,,,39.3552098,3.1291582
1415231533,atm,,,,,,,39.4329032,3.0186317
1419594628,atm,Telebanco 4B,Banca March,Banca March,Telebanco 4B,,,38.7061853,1.4576705
1422118729,atm,,Telebanco 4B,,Telebanco 4B,,,42.0512571,-6.6345148
1422118777,atm,,,,Servired,,,42.0514669,-6.6343733
1422184252,atm,Santander,Banco Santander,Banco Santander,Telebanco 4B,,,42.0519324,-6.6336812
1424631904,atm,Telebanco 4B,,,Telebanco 4B,,,38.7325428,1.4162671
1435517086,atm,Servired,Caixabank,Caixabank,Servired,,,40.4752298,-3.4817379
1438774024,atm,,Kutxabank,Kutxabank,,,,43.3393106,-1.7840873
1444980825,atm,Caixabank,Caixabank,Caixabank,Servired,,,40.5411606,-3.6123420
1447180004,atm,,Euronet,Euronet,,,,28.0653070,-16.7310683
1447211620,atm,,,,,,,28.0769573,-16.7316887
1447507759,atm,Caixabank,Caixabank,Caixabank,Servired,,,40.3329758,-3.7667719
1447916480,atm,,,,,,,28.0886014,-16.7281308
1454339884,atm,,,,Servired,,,40.4640176,-3.4488559
1455208304,atm,,Telebanco 4B,,Telebanco 4B,,,40.4569199,-3.4729426
1457528591,atm,,,,,,,41.3690227,2.1477260
1459068768,atm,Telebanco 4B,Banco Santander,Banco Santander,Telebanco 4B,,,40.4067588,-3.6133201
1461561764,atm,Caixabank,Caixabank,Caixabank,,Avinguda de la Mola,Pilar de la Mola,38.6768479,1.5172934
1461779683,atm,,Caja Rural,,,,,39.9626967,-0.2630354
1463884778,atm,,Abanca,,,,,43.0000605,-8.1343478
1470826558,atm,,,,,,,36.6580921,-4.4828086
1471040909,atm,Caixabank,Caixabank,Caixabank,,,,42.6267520,1.1230487
1471040939,atm,ATM Caixa Catalunya,Caixa Catalunya - BBVA,,,,,42.6264840,1.1233360
1471806610,atm,Bancia,Bancia,,,,,39.8722612,4.2070457
1474617731,atm,,CAI,,,,,41.7880936,-1.2173244
1476745499,atm,,Telebanco 4B,,Telebanco 4B,,,40.4779483,-3.3732600
1476745528,atm,,,,Servired,,,40.4781577,-3.3726478
1476745536,atm,,,,Servired,,,40.4781305,-3.3730248
1478114826,atm,,BBVA,,Servired,,,42.5265409,-1.6747997
1479102480,atm,,Deutsche Bank,,,,,38.0102743,-0.6946279
1482885743,atm,Caja Rural,Caja Rural,Caja Rural,,,,39.9773719,-0.0336151
1483543082,atm,Caja Rural,Caja Rural,Caja Rural,,,,39.9781869,-0.0338495
1484867048,atm,,La Caixa,,,,,38.2930428,-0.5886841
1485688771,atm,,Bankia,,Servired,,,41.7065815,-0.9985230
1489602541,atm,,La Caja de Canarias,,,,,28.3270106,-14.0486311
1492519673,atm,,Ibercaja,Ibercaja,Euro 6000,,,41.6686741,-0.8902326
1493427556,atm,,,,,,,27.7834989,-15.5175265
1501426301,atm,Banco Sabadell,Banco Sabadell,Banco Sabadell,,,,41.3713261,2.1822862
1505366823,atm,,,,,,,28.0287642,-16.6009072
1506097865,atm,,4B,,,,,27.7629060,-15.5791702
1517405740,atm,BBVA,BBVA,BBVA,,Calle de Argumosa,Madrid,40.4086100,-3.7008621
1523068380,atm,4B,Santander,,Telebanco 4B,,,28.0909757,-16.7390554
1523068708,atm,Servired,BBVA,,Servired,,,28.0909385,-16.7390362
1527222267,atm,,CAM,,,,,38.3444062,-0.4953149
1527222273,atm,,Bancaixa,,,,,38.3444274,-0.4954232
1528417578,atm,Santander,,,,,,28.0910387,-16.7417860
1528418475,atm,ClaveCard,,,,,,28.0910419,-16.7418009
1535120702,atm,,,,,,,28.0867378,-16.7347419
1535147409,atm,,,,,,,28.0875234,-16.7325318
1536462784,atm,ClaveCard,,,,,,28.0919815,-16.7356646
1536465669,atm,,,,,,,28.0922560,-16.7359757
1536480395,atm,4B,Banca March,,Telebanco 4B,,,28.0922558,-16.7442701
1536892654,atm,Servired,Bankia,,Servired,,,40.5413690,-3.6146120
1539724274,atm,Servired,Bankia,,Servired,,,40.3523054,-3.7010695
1539727568,atm,Servired,Bankia,,Servired,,,40.3523649,-3.6971750
1541601161,atm,,Telebanco 4B,,Telebanco 4B,,,39.5469351,3.3345965
1544594217,atm,Servired,Bankia,,Servired,,,40.5436739,-3.6924446
1546436252,atm,Caixabank,Caixabank,Caixabank,Servired,,,40.4498976,-3.4708306
1550391086,atm,Kutxabank,Kutxabank,Kutxabank,Euro 6000,,,40.4605131,-3.4717269
1567403101,atm,,Caja Rural,Caja Rural,,,,37.7737485,-3.7839703
1568479356,atm,,Caja Rural de Granada,,,,,37.1161464,-3.5910263
1574657057,atm,Kutxabank,Kutxabank,Kutxabank,Euro 6000,,,43.2902141,-3.0036101
1591160715,atm,,Caixa Galicia,,,,,42.8252695,-8.5434038
1597680750,atm,,Santander,,Telebanco 4B,,,42.8198262,-8.5445969
1598174326,atm,Servired,Bankia,,Servired,,,40.4589771,-3.4751301
1609879818,atm,,Unicaja,Unicaja Banco,Euro 6000,,,36.7178391,-4.4240419
1612026592,atm,,,,Servired,Avenida de Peña Prieta,Madrid,40.4031413,-3.6633146
1612516850,atm,,Targobank,Targobank,,,,40.4752495,-3.4817625
1613431418,atm,,,,,,,36.9000667,-3.4216956
1625995512,atm,,Abanca,Abanca,,,,42.7621515,-8.5469668
1626710466,atm,,Euronet,,,,,27.7632192,-15.5609551
1628932911,atm,Servired,Bankia,,Servired,,,40.2730985,-3.6938123
1631996489,atm,,Caixa Galicia,,Euro 6000,,,40.4599685,-3.4610840
1642177908,atm,Telebanco 4B,Banco Popular,,Telebanco 4B,,,40.4246969,-3.7094420
1647104469,atm,Caixabank,Caixabank,Caixabank,Servired,,,40.3687926,-3.5968153
1657374351,atm,Euro 6000,CAM,,Euro 6000,,,38.2623088,-0.6964569
1663408570,atm,,Caixabank,Caixabank,,,,28.0448526,-16.5390669
1668072160,atm,,,,,,,41.2273628,-4.1119112
1673467467,atm,,Caixabank,Caixabank,,,,39.4680381,-0.3322687
1673481763,atm,,CaixaBank,,,,,42.0089716,2.6033296
1674511716,atm,BBVA,BBVA,BBVA,Servired,,,41.1079694,1.1465350
1675996687,atm,,Banco Sabadell,,,Santiago Karrika,Elizondo,43.1453052,-1.5178867
1678732307,atm,,Caja de Burgos,,,,,41.6710485,-3.6872177
1701650495,atm,Banca March,Banca March,Banca March,,,,39.5714036,2.6474937
1703281589,atm,,,,,,,36.8548329,-5.3226578
1704144884,atm,,Santanda,,,,,27.7571643,-15.5923947
1707158578,atm,,Caixabank,Caixabank,,,,28.1007716,-15.4424371
1707742267,atm,,,,,,,39.5779485,3.3763900
1712713216,atm,,Bankia,,,,,39.4568881,-0.3454445
1720409770,atm,,,,,,,37.4245551,-5.9843267
1720410616,atm,,,,,,,37.4243740,-5.9847880
1721043819,atm,,,,,,,43.3543646,-8.4079741
1722415357,atm,,Caja Rural,,,,,37.3218703,-6.0594650
1722674455,atm,,Telebanco 4B,,Telebanco 4B,,,42.6900151,-8.4910372
1722674799,atm,,Telebanco 4B,,Telebanco 4B,,,42.6896826,-8.4893649
1722674813,atm,Servired,La Caixa,,Servired,,,42.6901994,-8.4916298
1723335551,atm,,,,,,,43.3314227,-8.4312217
1727110118,atm,,,,Servired,,,37.2001961,-1.8167757
1735160028,atm,Caixabank,Caixabank,Caixabank,,,,39.3170588,2.9938420
1744776044,atm,Telebanco 4B,Banco Pastor,,Telebanco 4B,,,40.4560466,-3.4803443
1744776046,atm,Caja Duero,Caja Duero,,Euro 6000,,,40.4560199,-3.4795859
1744776049,atm,Cajamar,Cajamar,Cajamar,Servired,,,40.4558279,-3.4802501
1744776109,atm,Unicaja Banco,Unicaja Banco,Unicaja Banco,Euro 6000,,,40.4565711,-3.4800201
1745438100,atm,Kutxabank,Kutxa,,,,,43.1829701,-2.0534539
1750951654,atm,,,,,,,37.3888891,-6.0025016
1755329295,atm,,,,Telebanco 4B,,,39.8892792,4.2758285
1762593446,atm,Caixabank,Caixabank,Caixabank,Servired,,,40.4772101,-3.4797735
1768403611,atm,,,,,,,39.8996847,4.0771359
1768403676,atm,,,,,,,39.9001498,4.0780317
1798765279,atm,Servired,BBVA,BBVA,Servired,,,40.4693251,-3.5690404
1798765281,atm,Telebanco 4B,Banco Popular,,Telebanco 4B,,,40.4699018,-3.5698632
1798765283,atm,Servired,Bankia,,Servired,,,40.4697808,-3.5697262
1801148063,atm,,Kutxabank,Kutxabank,,,,43.3057143,-2.0054365
1801148068,atm,,Kutxabank,,,,,43.3012431,-2.0042702
1810188162,atm,Tauro,,,,,,41.3810402,2.1654160
1813551845,atm,BBVA,BBVA,BBVA,Servired,,,38.4808668,-0.7855947
1813551890,atm,,,,,,,38.4813278,-0.7861513
1829682114,atm,Banco Sabadell,Banco Sabadell,Banco Sabadell,,,,41.6107162,2.2896272
1831860274,atm,,,,,,,38.5769682,-0.1006198
1838491521,atm,Caixabank,Caixabank,Caixabank,,Avenida de la Constitución,,43.5360957,-5.6664565
1843372233,atm,Caixabank,Caixabank,Caixabank,Servired,,,38.9106330,1.4336253
1848636921,atm,,,,,,,41.1820279,1.5239898
1855111330,atm,Telebanco 4B,Santander,,Telebanco 4B,,,41.4143332,-4.9604567
1856220576,atm,Unicaja Banco,Unicaja Banco,Unicaja Banco,Euro6000,,,42.0838055,-6.6408580
1864386252,atm,,,,,,,42.6898962,-8.4901865
1892941428,atm,,,,,,,39.9085072,3.0836575
1896130387,atm,Banco Santander,Banco Santander,Banco Santander,Telebanco 4B,,,42.2280973,-8.7307646
1898382126,atm,,BBVA,,,,,40.9502760,-5.6279987
1898382132,atm,Santander,Santander,Santander,Telebanco 4B,,,40.9500176,-5.6282498
1904024755,atm,,,,,,,37.4094522,-5.9784160
1904024758,atm,,,,,,,37.4095375,-5.9785448
1908300587,atm,Telebanco 4B,Santander,,Telebanco 4B,,,40.0533854,-4.2093314
1908499578,atm,,,,,,,40.0530575,-4.2096957
1910063282,atm,Banc Sabadell,Banco Sabadell,Banco Sabadell,,,,41.6724244,1.2746081
1910063295,atm,Santander,Banco Santander,Banco Santander,Telebanco 4B,Carrer de Guinedilda,Cervera,41.6723063,1.2743825
1910063299,atm,Ibercaja,Ibercaja,Ibercaja,Euro 6000,,,41.6725415,1.2743180
1910063308,atm,BBVA,BBVA,BBVA,,Carrer de Guinedilda,Cervera,41.6714773,1.2741507
1921716642,atm,,,,,,,39.7444347,3.4298802
1922012281,atm,Caixabank,Caixabank,Caixabank,Servired,,,28.5288711,-16.1570845
1923902033,atm,,Ibercaja,,,,,40.0583658,-0.8305511
1932787687,atm,4B,Banca March,,Telebanco 4B,,,28.9296165,-13.6301879
1934230909,atm,Santander,Banco Santander,Banco Santander,,,,39.6928292,3.3497657
1949346775,atm,,La Caixa,,Servired,,,40.4460478,-3.4837904
1950355713,atm,Caja Murcia,Euro 6000,,Euro 6000,,,37.8995920,-0.7525140
1958623589,atm,,,,,,,41.9110493,0.1920322
1959221335,atm,,Telebanco 4B,,Telebanco 4B,,,43.5426610,-6.5350831
1959221342,atm,Telebanco 4B,Banco Santander,,Telebanco 4B,,,43.5434220,-6.5349818
1959221364,atm,,SabadellHerrero,,Servired,,,43.5444416,-6.5356174
1971991306,atm,,Sa Nostra,,,,,39.6424655,2.6469254
1977852447,atm,,,,,,,41.0852597,1.1550731
1977958190,atm,,,,,,,41.0772592,1.1438669
1978079032,atm,,Cajero BBK,,,,,43.3222935,-3.0370614
1978079054,atm,,Cajero BBVA,,,,,43.3223866,-3.0364963
1978193318,atm,,,,,,,41.0864556,1.1539179
1980108812,atm,,Sabadell,,,,,38.0845938,-0.6515168
1987677148,atm,,Caixa Bank,,,,,37.8742635,-6.6656719
1988328854,atm,Banco Sabadell,Banco Sabadell,Banco Sabadell,ServiRed,,,38.8405291,0.1086988
1989863131,atm,,Banco Santander,Banco Santander,,,,38.8410387,0.1103761
1991320770,atm,,Cam,,,,,37.6780774,-1.3408948
1996157096,atm,Caixabank,Caixabank,Caixabank,Servired,,,42.0835610,-6.6425074
2001290836,atm,Telebanco 4B,Banco Santander,,Telebanco 4B,,,40.4494675,-3.7394413
2009646740,atm,,Banco Santander,,Servired,,,36.7160526,-4.4251477
2012547074,atm,,,,,,,41.7180359,0.1182037
2012999890,atm,BBVA,,,,,,41.7445614,1.8054376
2012999891,atm,Caixabank,Caixabank,Caixabank,,,,41.7445890,1.8052872
2017118558,atm,Unicaja,Unicaja Banco,Unicaja Banco,,,,39.8514288,-2.3606705
2020715129,atm,Caixabank,Caixabank,Caixabank,Servired,,,41.4124954,1.9686113
2020715132,atm,,Banc de Sabadell,,,,,41.4129785,1.9676656
2022535735,atm,Servired,La Caixa,,Servired,,,42.4934988,-8.8654713
2022535794,atm,,Euro 6000,,Euro 6000,,,42.4934592,-8.8644228
2022535853,atm,Telebanco 4B,Banco Pastor,,Telebanco 4B,,,42.4932867,-8.8637902
2022548932,atm,,ABANCA,,Euro 6000,,,42.4943915,-8.8648359
2024752771,atm,Caixabank,Caixabank,Caixabank,Servired,,,41.7514946,1.8768415
2026927844,atm,,,,,,,39.9823257,-0.0430727
2028772730,atm,BitBase - Cajero Bitcoin,BitBase,,,,,40.3637365,-3.7361393
2028772733,atm,,,,,,,40.3633032,-3.7384728
2041270502,atm,Banco Sabadell,Banco Sabadell,Banco Sabadell,,,,42.8335608,-8.7308210
2043170061,atm,,Banco Santander,Banco Santander,Telebanco 4B,,,37.9135007,-4.7181318
2050960169,atm,,Banco Santander,Banco Santander,,,,36.6275307,-6.3652006
2056865663,atm,,Banco Popular,,,,,40.2877253,-4.0145724
2056865674,atm,Telebanco 4B,Banco Santander,Banco Santander,Telebanco 4B,,,40.2876353,-4.0132581
2058328148,atm,Caixabank,Caixabank,Caixabank,Servired,,,40.4456407,-3.4718433
2059553456,atm,,Caixa Altea,Caixa Altea,,,,38.5941823,-0.0532030
2060100897,atm,,,,,,,38.6030713,-0.0449729
2066795422,atm,Servired,Ruralcaja,,Servired,,,38.2583360,-0.7149461
2075920759,atm,,KUTXA BANK,,,,,43.3778923,-2.9905906
2076016528,atm,,Caja Laboral,,,,,43.3812300,-2.9813574
2076016611,atm,,Santander,,Telebanco 4B,,,43.3809629,-2.9816122
2083959175,atm,,,,,,,36.7181577,-4.4310802
2083959183,atm,,BBVA,,Servired,,,36.7185269,-4.4216055
2083959187,atm,,,,,,,36.7188640,-4.4219875
2083959235,atm,,ING,,,,,36.7220096,-4.4186772
2094213481,atm,,ING,ING,,,,40.4805260,-3.7060506
2096848889,atm,,Santander,,,,,28.6496615,-17.7580262
2103211851,atm,,,,,,,43.1571189,-2.2443350
2103211853,atm,,Bankoa,,,,,43.1836469,-2.2665153
2103211855,atm,,,,,,,43.1841945,-2.2655363
2103211856,atm,,Sabadell,,,,,43.1833614,-2.2667272
2104265688,atm,,,,,,,38.9707335,-0.1705549
2104454639,atm,,EURO 6000,Kutxabank,,,,43.1835161,-2.2663668
2107609361,atm,,Banco Santander,Banco Santander,,,,38.0626994,-6.6443552
2107609367,atm,,Caja Rural del Sur,,,,,38.0627590,-6.6447736
2110554698,atm,,,,,,,42.6285318,-1.8359290
2114074330,atm,,,,,,,36.7490373,-3.8716390
2122722758,atm,,Caixa Catalunya,,,,,41.3952738,2.1426322
2122722761,atm,Caixabank,Caixabank,Caixabank,Servired,,,41.3954000,2.1426900
2122722764,atm,Caixabank,Caixabank,Caixabank,Servired,,,41.3969200,2.1407400
2122722767,atm,,Santander,,Telebanco 4B,,,41.3972203,2.1403656
2125246613,atm,Servired,BBVA,,Servired,,,43.3808517,-2.9817501
2150768600,atm,La Caixa,La Caixa,La Caixa,,,,43.0090511,-3.7403703
2153459079,atm,,Euro 6000,,Euro 6000,,,43.3107306,-1.9115188
2153823604,atm,,,,,,,37.8903782,-4.7644524
2155935765,atm,,,,,,,39.9069148,-1.3674580
2155935768,atm,,,,,,,39.9061988,-1.3666722
2155935776,atm,,,,,,,39.9071638,-1.3666695
2162423123,atm,La Caixa,La Caixa,La Caixa,,,,41.1166430,1.2556222
2171701127,atm,Caja Rural,Caja Rural,Caja Rural,Servired,,,37.6785268,-6.6600948
2171701183,atm,,,,Telebanco 4B,,,37.6799106,-6.6604679
2175575585,atm,,Santander,,Telebanco 4B,,,43.3002144,-1.8812506
2185619255,atm,,Banca March,,4b,,,28.9202248,-13.6442087
2192116979,atm,,BBVA,,,,,41.4147259,2.1819736
2192116980,atm,,,,,,,41.4148908,2.1811206
2198230364,atm,Banc Sabadell,Banco Sabadell,Banco Sabadell,,Avinguda de Catalunya,Cervera,41.6718002,1.2735476
2212880057,atm,Telebanco 4B,Banco Santander,,Telebanco 4B,,,37.6485828,-0.8663232
2212880058,atm,,La Caixa,,,,,37.6485255,-0.8676965
2231455042,atm,Ibercaja,Ibercaja,Ibercaja,Euro 6000,,,42.6880168,-2.9383381
2232553628,atm,Servired,CaixaBank,,Servired,,,40.4547957,-3.4559122
2232553632,atm,Servired,La Caixa,,Servired,,,40.4546317,-3.4557727
2232553760,atm,Servired,BBVA,,Servired,,,40.4544914,-3.4556748
2242821081,atm,,Banca March,,Telebanco 4B,,,36.3591753,-6.1713574
2242991692,atm,Caixabank,Caixabank,Caixabank,Servired,Avenida de España,Ponferrada,42.5483774,-6.5984493
2242991695,atm,UnicajaBanco,Unicaja Banco,Unicaja Banco,Servired,Plaza Julio Lazúrtegui,Ponferrada,42.5482672,-6.5978887
2242991704,atm,UnicajaBanco,Unicaja Banco,Unicaja Banco,Servired,Paseo de San Antonio,Ponferrada,42.5482257,-6.5875376
2242991717,atm,Santander,Banco Santander,Banco Santander,Telebanco 4B,Calle General Gómez Núñez,Ponferrada,42.5482960,-6.5981840
2242991769,atm,Banco Sabadell,Banco Sabadell,Banco Sabadell,BS Card,Avenida de América,Ponferrada,42.5473067,-6.5910003
2244953823,atm,Kutxabank,Kutxabank,Kutxabank,Euro 6000,,,43.3264212,-3.0291068
2246977823,atm,Banc Sabadell,Banco Sabadell,Banco Sabadell,,,,38.8903668,1.4069694
2250084576,atm,,Kutxabank,Kutxabank,,,,43.3274257,-3.0313437
2258875726,atm,Servired,Bankia,,Servired,,,40.4629054,-3.7177055
2258875736,atm,,La Caixa,,,,,40.4627687,-3.7182205
2258908588,atm,,Bankia,,Servired,,,40.2345005,-3.7730748
2259948508,atm,,Telebanco 4B,,Telebanco 4B,,,36.5784970,-6.2253487
2260915915,atm,Servired,Bankia,,Servired,,,28.0290603,-15.3955567
2262670845,atm,Unicaja Banco,Unicaja,Unicaja Banco,,,,36.7299207,-4.4393235
2263176513,atm,Banco Santander,Banco Santander,Banco Santander,Telebanco 4B,,,37.3834744,-5.9732781
2265783274,atm,,,,,,,39.4572365,-0.4522367
2270962512,atm,Telebanco 4B,,,Telebanco 4B,,,38.5606419,-6.3398005
2273084444,atm,,ABANCA,,,,,43.0096466,-7.5573021
2283232903,atm,,La Caixa,,,Calle Egido de la Alcantarilla,,37.7627958,-3.7892673
2285376873,atm,,,,,,,28.6787533,-13.9397437
2286174855,atm,,BBVA,,,,,43.5419343,-5.9388825
2297547617,atm,Banco Sabadell,Banco Sabadell,Banco Sabadell,,,,43.3576085,-5.9188585
2298558397,atm,BBVA,BBVA,BBVA,Servired,,,42.8483784,-8.5827033
2298559233,atm,Banco Popular,,,,,,42.8496468,-8.5826737
2298780877,atm,Banca March,Banca March,Banca March,,,,39.6926907,3.3496468
2305349325,atm,,BBVA,,,,,36.2776805,-6.0878121
2305349338,atm,,La Caixa,,,,,36.2786234,-6.0875815
2306110315,atm,,Caixabank,Caixabank,,,,41.2662206,1.9426779
2308718614,atm,Caixabank,Caixabank,Caixabank,Servired,,,40.4533797,-3.4728237
2319928949,atm,ATM,,,,,,40.5412560,-3.6338950
2336527940,atm,,,,Servired,,,37.3230427,-6.6805024
2340453407,atm,,Telebanco 4B,,Telebanco 4B,,,40.3978254,-3.7718552
2351460669,atm,Caja Murcia,,,,,,37.8860146,-0.7547818
2351590060,atm,,Euro 6000,,Euro 6000,,,43.3121048,-1.9083758
2361446703,atm,Banco Sabadell,Banco Sabadell,Banco Sabadell,,,,43.3578680,-5.8412423
2371196416,atm,Caixabank,Caixabank,Caixabank,Servired,,,41.5998100,2.2890200
2371196417,atm,Caixabank,Caixabank,Caixabank,Servired,,,41.6050800,2.2883800
2371196424,atm,Caixabank,Caixabank,Caixabank,Servired,,,41.6083700,2.2855700
2371196428,atm,Caixabank,Caixabank,Caixabank,Servired,,,41.6130600,2.2915200
2389536357,atm,,,,,,,42.2810059,-8.7365284
2389536358,atm,,,,,,,42.2811761,-8.7364293
2398229633,atm,Unicaja Banco,Unicaja Banco,Unicaja Banco,,AULARIO DEL CAMPUS DEL MILAN,Oviedo / Uviéu,43.3680439,-5.8410309
2402728061,atm,Banco Santander,Banco Santander,Banco Santander,Telebanco 4B,,,40.5454200,-3.6568738
2405865477,atm,Telebanco 4B,,,Telebanco 4B,,Alpedrete,40.6591482,-4.0238248
2405865483,atm,Servired,,,,,Alpedrete,40.6600450,-4.0260995
2406798013,atm,Telebanco 4B,,,Telebanco 4B,,Alpedrete,40.6578835,-4.0246451
2407187724,atm,Servired,,,Servired,,Alpedrete,40.6574078,-4.0244601
2407319565,atm,,Liberbank,,,,,39.8870686,-5.6824748
2407761981,atm,,Caja de Extremadura - Liberbank,,,,,39.4250099,-5.7567984
2408893997,atm,Banco Sabadell,Banco Sabadell,Banco Sabadell,,,,38.0918737,-1.7977417
2411115672,atm,,CAM,,,,,38.7215554,1.4568461
2413019564,atm,,Unicaja Banco,Unicaja Banco,,Calle Marqués de Teverga,,43.3626766,-5.8547498
2413269242,atm,Unicaja Banco,Unicaja Banco,Unicaja Banco,,Calle Nueve de Mayo,Oviedo / Uviéu,43.3658204,-5.8501964
2414364531,atm,Banca March,Banca March,Banca March,Telebanco 4B,,,39.6578687,3.4403717
2417049474,atm,BBVA,BBVA,BBVA,,,,42.4003543,-8.8051909
2421388103,atm,,,,,,,38.9833167,1.2985421
2421898703,atm,Unicaja Banco,Unicaja Banco,,,"CL SAN BERNARDO, 41 (ESQ. JOVELLANOS).",Gijón/Xixón,43.5418230,-5.6614245
2421927073,atm,Unicaja Banco,Unicaja Banco,Unicaja Banco,,Calle Torrecerredo,Oviedo,43.3700555,-5.8550485
2424145782,atm,Telebanco,Telebanco,,,,,39.9029657,4.0733350
2428339478,atm,,Euro 6000,,Euro 6000,,,43.3408908,-1.7720059
2429253243,atm,,Bantierra,,Servired,,,41.7611027,-0.7951907
2433599336,atm,,Caixabank,Caixabank,,,,38.4751155,-1.3265781
2434092871,atm,Servired,Banco Sabadell,,Servired,,Vilagarcía de Arousa,42.5960937,-8.7645934
2434092910,atm,Caixabank,Caixabank,Caixabank,Servired,,Vilagarcía de Arousa,42.5960921,-8.7657140
2434092983,atm,,,,Servired,,Vilanova de Arosa,42.5613963,-8.8276609
2440025032,atm,,Bankia,,,,,39.4522578,-0.3569675
2440025033,atm,,Banco Sabadell,,,,,39.4536123,-0.3542182
2440100556,atm,,,,,,,28.3858478,-13.8647441
2440101005,atm,,,,,,,28.3864888,-13.8647378
2440107484,atm,,,,,,,28.3976806,-13.8596420
2441693211,atm,,Caixa Bank,,,,,28.0509093,-14.3506624
2445868713,atm,Kutxabank,Kutxabank,Kutxabank,Euro 6000,,,43.2902458,-2.9985027
2447788187,atm,,,,,,,40.4402460,-3.7186507
2451028442,atm,4B,,,Telebanco 4B,,,28.0491578,-14.3335792
2452328327,atm,,Euro6000,,Euro 6000,,,43.0612481,-2.4932141
2461677269,atm,Banco Santander,Banco Santander,Banco Santander,,,,42.2236029,2.8598609
2472532988,atm,La Caixa,La Caixa,La Caixa,,,,36.5048670,-4.6797594
2476963180,atm,Kutxabank,Kutxabank,Kutxabank,,,,40.6300444,-4.0027652
2480738682,atm,,Euro Automatic Cash,,,,,39.3608421,3.2098102
2489250849,atm,,Banca March,,Telebanco 4B,,,38.9424299,1.2367007
2492228390,atm,,Banca March,Banca march,Telebanco 4B,,,38.9217685,1.2938778
2498171056,atm,Banca March,Banca March,Banca March,Telebanco 4B,Avinguda de Bartomeu Riutort,Can Pastilla,39.5351861,2.7202542
2503366868,atm,Servired,BBVA,,Servired,,,38.5817993,-0.1275220
2503370340,atm,Caixaltea,,,,,,38.5808108,-0.1276501
2503370341,atm,Caixaltea,,,,,,38.5808780,-0.1271063
2510108508,atm,Banca March,Banca March,Banca March,,,,39.5915601,3.3833599
2510446519,atm,,,,,,,39.5435785,2.3873208
2526602148,atm,,,,,,,28.0525431,-16.7173265
2529492375,atm,,,,,,,28.1674860,-14.2165450
2529995489,atm,Telebanco 4B,Banco Popular,,Telebanco 4B,Avenida de Menéndez Pelayo,Madrid,40.4070609,-3.6788610
2561894653,atm,BBVA,BBVA,BBVA,Servired,,,41.0601966,1.1627978
2574707423,atm,4B,,,Telebanco 4B,,,28.0660430,-16.7316074
2576357639,atm,,,,,,,37.9381507,-0.7760324
2598978427,atm,Servired,BBVA,,Servired,,,40.0023473,3.8413608
